game_id,player_id,player_name,minute,penalty,own_goal,goal_type,goal_details
682941,63703,Cole Stockton,45,0,0,for,45
682941,43629,Jermaine Beckford,66,0,0,against,66
672693,21292,Ryan Lowe,90,1,0,for,pen 90
683517,40982,Evan Horwood,37,0,0,for,37
683517,57804,Jamille Matt,48,0,0,against,"48, 66"
683517,57804,Jamille Matt,66,0,0,against,"48, 66"
672546,55556,Chris Atkinson,44,0,0,for,44
672546,45280,Adam Dugdale,55,0,0,for,55
672546,63703,Cole Stockton,90,0,0,for,90
672546,15244,Martin Taylor,3,0,0,against,3
672546,33660,Clayton Donaldson,14,0,0,against,"14, 71"
672546,33660,Clayton Donaldson,71,0,0,against,"14, 71"
672546,53090,Adam Forshaw,90,1,0,against,pen 90
672719,50844,Joss Labadie,7,0,0,against,7
672719,53391,Marcus Haber,79,0,0,against,79
683758,41708,Stephen Ireland,23,0,0,against,23
683758,21235,Peter Crouch,90,0,0,against,90
672638,40519,Chris Lines,56,0,0,against,56
684967,21292,Ryan Lowe,90,0,0,for,90
672730,55554,Liam Ridehalgh,41,0,0,for,41
672730,43055,Sam Baldock,14,0,0,against,14
672552,21292,Ryan Lowe,4,0,0,for,"4, 44, 54"
672552,21292,Ryan Lowe,44,0,0,for,"4, 44, 54"
672552,21292,Ryan Lowe,54,0,0,for,"4, 44, 54"
672552,65015,Jake Kirby,37,0,0,for,37
672552,49717,James Wallace,89,0,0,for,89
672552,40174,Carl Baker,76,1,0,against,pen 76
672742,45956,Leigh Griffiths,17,0,0,against,17
672742,35008,David Edwards,42,0,0,against,42
672879,21292,Ryan Lowe,32,0,0,for,"32, pen 56"
672879,21292,Ryan Lowe,56,1,0,for,"32, pen 56"
672879,10566,Clinton Morrison,90,0,0,against,90
685372,59419,Britt Assombalonga,38,0,0,against,"38, 64, 73"
685372,59419,Britt Assombalonga,64,0,0,against,"38, 64, 73"
685372,59419,Britt Assombalonga,73,0,0,against,"38, 64, 73"
685372,51947,Shaun Jeffers,45,0,0,against,"45, 90"
685372,51947,Shaun Jeffers,90,0,0,against,"45, 90"
672840,21292,Ryan Lowe,81,0,0,for,81
672840,73898,Tom Lawrence,1,0,0,against,"1, 67"
672840,73898,Tom Lawrence,67,0,0,against,"1, 67"
672840,55423,David Amoo,52,0,0,against,52
672840,46443,James Berrett,76,0,0,against,76
672716,21292,Ryan Lowe,77,0,0,for,77
672716,36629,Adebayo Akinfenwa,45,0,0,against,"45, 69"
672716,36629,Adebayo Akinfenwa,69,0,0,against,"45, 69"
672865,51399,Ash Taylor,85,0,0,for,85
672865,46448,Jamie Murphy,9,0,0,against,9
672865,49716,Jose Baxter,56,0,0,against,56
672865,51680,Ryan Flynn,67,0,0,against,67
672557,63703,Cole Stockton,78,0,0,for,78
672557,61540,Milan Lalkovic,19,0,0,against,19
672875,50757,John-Louis Akpa Akpro,36,0,0,for,36
672875,21292,Ryan Lowe,63,0,0,for,63
672875,48880,Freddie Sears,45,0,0,against,45
672860,55480,Max Power,19,0,0,for,19
672860,46696,Junior Brown,85,0,0,for,85
672860,16396,Paul Parry,73,0,0,against,73
686685,45368,Matt Tubbs,37,0,0,against,37
686685,65079,Gwion Edwards,86,0,0,against,86
672949,66118,Bradley Dack,78,0,0,against,78
672949,51206,Cody McDonald,90,0,0,against,90
672856,9744,Kevin Lisbie,44,0,0,against,44
672856,36344,Chris Dagnall,77,0,0,against,77
672596,70729,Matthew Pennington,7,0,0,for,7
672596,32552,Jon Stead,81,0,0,against,81
672596,18841,Aaron McLean,87,0,0,against,87
672661,55480,Max Power,15,0,0,for,15
672661,59992,Alex Smith,12,0,0,against,12
672661,62083,Miles Storey,68,0,0,against,68
672897,21292,Ryan Lowe,34,0,0,for,34
672897,35008,David Edwards,55,0,0,against,55
672553,59419,Britt Assombalonga,5,1,0,against,"pen 5, 87"
672553,59419,Britt Assombalonga,87,0,0,against,"pen 5, 87"
672553,57131,Nicky Ajose,75,0,0,against,75
672883,70729,Matthew Pennington,28,0,0,for,28
672512,34287,Andy Robinson,90,0,0,for,90
672512,24578,Alex Revell,39,0,0,against,"39, 65"
672512,24578,Alex Revell,65,0,0,against,"39, 65"
672539,21292,Ryan Lowe,90,0,0,for,90
672911,51399,Ash Taylor,45,0,0,for,45
672911,46036,Joe Garner,18,0,0,against,"18, 52"
672911,46036,Joe Garner,52,0,0,against,"18, 52"
672694,64444,Jake Cassidy,19,0,0,for,19
672694,13834,Jason Koumas,80,0,0,for,80
672694,43055,Sam Baldock,13,0,0,against,13
672694,63513,Derrick Williams,78,0,0,against,78
672795,21292,Ryan Lowe,12,1,0,for,pen 12
672795,49717,James Wallace,48,0,0,for,48
672795,65015,Jake Kirby,64,0,0,for,64
672795,73793,Michael Petrasso,79,0,0,against,79
672637,13834,Jason Koumas,31,0,0,for,31
672637,21292,Ryan Lowe,76,0,0,for,76
672637,43105,James Wesolowski,12,0,0,against,12
672637,55554,Liam Ridehalgh,59,0,1,against,og 59
672575,51795,Curtis Obeng,88,0,1,for,og 88
672575,43768,Jimmy Smith,21,0,0,against,21
672575,39718,Darius Charles,71,0,0,against,71
672575,42414,John Mousinho,74,0,0,against,74
672745,58187,James Tarkowski,62,0,0,against,62
672745,33660,Clayton Donaldson,74,0,0,against,74
672926,13834,Jason Koumas,25,0,0,for,25
672926,21292,Ryan Lowe,28,0,0,for,28
672926,36541,Steven Jennings,84,0,0,for,84
672926,51959,Ronan Michael Murray,14,0,0,against,14
672926,41226,Alan Sheehan,61,0,0,against,61
672763,51399,Ash Taylor,58,0,0,for,58
672763,13834,Jason Koumas,60,0,0,for,60
672763,46103,Tom Pope,3,0,0,against,3
672763,58463,Billy Knott,47,0,0,against,47
672763,58325,Ben Williamson,56,0,0,against,56
673007,41498,Dany N'Guessan,29,1,0,against,pen 29
672975,21292,Ryan Lowe,69,0,0,for,69
672570,9744,Kevin Lisbie,22,0,0,against,"22, 61"
672570,9744,Kevin Lisbie,61,0,0,against,"22, 61"
672570,40842,Dean Cox,78,0,0,against,78
672570,49885,Shaun Batt,85,0,0,against,85
673027,21292,Ryan Lowe,84,1,0,for,pen 84
673027,49715,Kieran Agard,60,0,0,against,60
672973,21292,Ryan Lowe,7,0,0,for,"7, pen 66"
672973,21292,Ryan Lowe,66,1,0,for,"7, pen 66"
672973,61259,James Rowe,84,0,0,for,84
672973,50401,Daniel Powell,39,0,0,against,39
672973,62568,Jason Banton,49,0,0,against,49
672670,55556,Chris Atkinson,55,0,0,for,55
672670,46036,Joe Garner,90,0,0,against,90
672666,34287,Andy Robinson,45,0,0,for,45
656719,63703,Cole Stockton,93,0,0,for,93
656719,53459,Abdulai Bell-Baggie,120,0,0,for,120
656719,4493,Jack Lester,109,0,0,against,109
653301,44204,Zoumana Bakayogo,34,0,0,for,34
653301,50757,John-Louis Akpa Akpro,57,0,0,for,"57, 65"
653301,50757,John-Louis Akpa Akpro,65,0,0,for,"57, 65"
653301,38101,Michael Symes,88,1,0,against,pen 88
653343,34287,Andy Robinson,12,0,0,for,"12, 19, 66"
653343,34287,Andy Robinson,19,0,0,for,"12, 19, 66"
653343,34287,Andy Robinson,66,0,0,for,"12, 19, 66"
653436,50757,John-Louis Akpa Akpro,88,0,0,for,88
653436,40600,Marvin Morgan,45,0,0,against,45
663964,46509,Fabian Delph,38,0,0,against,38
663964,48434,Chris Herd,66,0,0,against,66
663964,28055,Darren Bent,81,0,0,against,81
653422,64444,Jake Cassidy,40,0,0,for,"40, 49, 77"
653422,64444,Jake Cassidy,49,0,0,for,"40, 49, 77"
653422,64444,Jake Cassidy,77,0,0,for,"40, 49, 77"
653422,44204,Zoumana Bakayogo,58,0,0,for,58
653359,64444,Jake Cassidy,79,0,0,for,79
653359,34287,Andy Robinson,83,0,0,for,83
653396,34287,Andy Robinson,35,1,0,for,"pen 35, pen 68"
653396,34287,Andy Robinson,68,1,0,for,"pen 35, pen 68"
653396,64444,Jake Cassidy,71,0,0,for,71
653251,46677,Danny Holmes,2,0,0,for,2
653251,64444,Jake Cassidy,39,0,0,for,"39, 53"
653251,64444,Jake Cassidy,53,0,0,for,"39, 53"
653251,50757,John-Louis Akpa Akpro,46,0,0,for,46
653251,34287,Andy Robinson,89,0,0,for,89
653251,42812,Josh Simpson,12,0,0,against,12
653251,42176,Kyle McFadzean,16,0,0,against,16
653734,50757,John-Louis Akpa Akpro,60,0,0,for,60
653734,23151,Jonathon Douglas,90,0,0,against,90
653625,49717,James Wallace,64,0,0,for,64
653625,50757,John-Louis Akpa Akpro,66,0,0,for,"66, 88"
653625,50757,John-Louis Akpa Akpro,88,0,0,for,"66, 88"
653625,24025,Karl Hawley,15,0,0,against,15
653342,43751,Joe Thompson,22,0,0,for,22
653322,55423,David Amoo,30,0,0,for,30
653322,44204,Zoumana Bakayogo,39,0,0,for,39
666737,36472,Leon Clarke,20,0,0,against,20
653306,34287,Andy Robinson,42,1,0,for,pen 42
653306,55851,Adam McGurk,66,0,0,for,66
653306,52522,Harlee Dean,50,0,0,against,50
653491,39007,Rory Loy,44,0,0,against,44
653277,55480,Max Power,11,0,0,for,11
653277,50757,John-Louis Akpa Akpro,41,0,0,for,41
653277,51399,Ash Taylor,65,0,0,for,65
653277,63703,Cole Stockton,85,0,0,for,85
653277,58154,Michael O'Halloran,90,1,0,for,pen 90
653277,44411,Magnus Okuonghae,29,0,0,against,29
653470,53459,Abdulai Bell-Baggie,29,0,0,for,29
653470,40962,Neal Bishop,74,0,0,against,74
653389,46680,Ed Upson,58,0,0,against,58
653399,55480,Max Power,61,0,0,for,61
653748,50818,Will Grigg,50,1,0,against,pen 50
653748,28581,Craig Westcarr,57,0,0,against,57
653516,34865,Dean Lewington,9,0,0,against,9
653516,45301,Stephen Gleeson,43,0,0,against,43
653516,35630,Darren Potter,51,0,0,against,51
653504,44204,Zoumana Bakayogo,10,0,0,for,"10, 38"
653504,44204,Zoumana Bakayogo,38,0,0,for,"10, 38"
653504,54425,Ben Gibson,16,0,0,for,16
653504,47945,Luke Freeman,12,0,0,against,12
653314,51399,Ash Taylor,42,0,1,against,og 42
653289,1602,David Connolly,53,0,0,against,53
653702,35689,Rob Jones,63,0,0,against,63
653615,32206,Neil Austin,10,0,0,against,10
653297,65210,Jeffrey Monakana,45,0,0,against,45
653332,58154,Michael O'Halloran,75,0,0,for,75
653332,16869,Charlie MacDonald,9,0,0,against,9
653332,11186,Martin Rowlands,67,0,0,against,67
653582,34692,Chris Porter,10,0,0,against,10
653582,61249,Cameron Gayle,67,0,0,against,67
667475,68398,Donervon Daniels,78,0,0,for,78
667475,52650,James Collins,48,0,0,against,48
667475,37367,Gary Roberts,71,0,0,against,"71, 90"
667475,37367,Gary Roberts,90,0,0,against,"71, 90"
664116,44584,Jennison Myrie-Williams,57,0,0,against,"57, pen 75"
664116,44584,Jennison Myrie-Williams,75,1,0,against,"57, pen 75"
653402,49717,James Wallace,45,0,0,for,45
653402,64444,Jake Cassidy,51,0,0,for,51
653402,46677,Danny Holmes,78,0,0,for,78
653402,55027,Paddy Madden,9,0,0,against,9
653402,44029,Sam Foley,29,0,0,against,29
653646,53233,Jake Jervis,39,0,0,for,39
653646,54425,Ben Gibson,53,0,1,against,og 53
653646,47381,Harry Arter,58,0,0,against,58
653646,33766,Simon Francis,72,0,0,against,72
653693,64444,Jake Cassidy,87,0,0,for,87
653693,24697,Billy Paynter,48,0,0,against,48
653693,18869,Iain Hume,90,0,0,against,90
653523,64444,Jake Cassidy,85,0,0,for,85
653523,41436,Paul Huntington,50,0,0,against,50
653608,34287,Andy Robinson,79,1,0,for,pen 79
653608,63703,Cole Stockton,90,0,0,for,90
653249,55851,Adam McGurk,54,0,0,for,54
666031,43751,Joe Thompson,24,0,0,for,24
666031,63703,Cole Stockton,53,0,0,for,53
666031,55480,Max Power,90,0,0,for,90
653250,45301,Stephen Gleeson,87,0,0,against,87
653364,64444,Jake Cassidy,78,0,0,for,78
653364,44742,Greg Tansey,90,0,0,against,90
666192,63703,Cole Stockton,42,0,0,for,42
666192,55851,Adam McGurk,57,0,0,for,57
666192,49789,Liam Cooper,31,0,0,against,31
653376,51399,Ash Taylor,31,0,0,for,31
653376,58154,Michael O'Halloran,74,0,0,for,74
653376,30129,Gabor Gyepes,50,0,0,against,50
653376,53233,Jake Jervis,75,0,0,against,75
653588,43588,Danny Hollands,4,0,0,against,4
653588,51108,Raffaele De Vita,7,0,0,against,7
653588,13433,Andy Williams,21,0,0,against,"21, 51"
653588,13433,Andy Williams,51,0,0,against,"21, 51"
653588,50014,Matt Ritchie,33,0,0,against,33
653571,55851,Adam McGurk,58,0,0,for,58
653571,55480,Max Power,63,0,0,for,63
653571,50980,Brad Inman,12,0,0,against,12
653265,63703,Cole Stockton,59,0,0,for,59
653310,34287,Andy Robinson,56,0,0,for,56
666570,19079,Ben Davies,42,0,0,against,42
666570,49496,Conor Sammon,54,0,0,against,54
666570,43427,John Brayford,63,0,0,against,63
666570,54428,Jeff Hendrick,72,0,0,against,72
666570,61233,Mason Bennett,87,0,0,against,87
636518,57821,Robbie Weir,74,0,0,for,74
637690,35636,Chris Brown,5,1,0,against,pen 5
637690,50867,Ryan Mason,29,0,0,against,29
637690,55465,Kyle Bennett,59,0,0,against,59
636820,40756,David Buchanan,60,0,0,for,60
636801,32332,John Welsh,10,0,0,for,10
636801,50844,Joss Labadie,80,0,0,for,80
636801,49554,Julian Kelly,52,0,0,against,52
636801,47385,Krystian Pearce,60,0,0,against,60
636801,41945,Jeff Hughes,90,1,0,against,pen 90
636372,50844,Joss Labadie,80,0,0,for,80
636372,21383,Nick Montgomery,44,0,0,against,44
636746,57821,Robbie Weir,28,0,0,for,28
636746,34287,Andy Robinson,46,0,0,for,46
645446,51399,Ash Taylor,88,0,0,for,88
645446,49472,Robert Taylor,50,0,0,against,50
636549,37367,Gary Roberts,24,0,0,against,24
636549,44433,Scott Arfield,82,0,0,against,82
636655,46484,Lucas Akins,51,0,0,for,51
636655,21340,Lee Miller,3,0,0,against,3
636655,46443,James Berrett,35,1,0,against,pen 35
636723,36304,Enoch Showunmi,9,0,0,for,9
636723,51399,Ash Taylor,60,0,0,for,60
636525,49716,Jose Baxter,60,0,0,for,60
636525,87,Graham Alexander,37,1,0,against,pen 37
636525,51215,Danny Mayor,71,0,0,against,71
636559,55851,Adam McGurk,33,0,0,for,33
636559,31170,Johnnie Jackson,80,1,0,against,pen 80
646729,51399,Ash Taylor,39,0,0,for,39
636699,49716,Jose Baxter,18,0,0,for,18
636818,57821,Robbie Weir,59,0,0,for,59
636818,57630,Mustafa Tiryaki,80,0,0,for,80
636818,33642,Andy Butler,73,0,0,against,73
636808,46484,Lucas Akins,46,0,0,for,"46, 66"
636808,46484,Lucas Akins,66,0,0,for,"46, 66"
636348,57630,Mustafa Tiryaki,4,0,0,for,"4, 32"
636348,57630,Mustafa Tiryaki,32,0,0,for,"4, 32"
636348,51537,Shane Duffy,20,0,0,against,20
636348,46503,Robert Grant,44,0,0,against,"44, pen 67"
636348,46503,Robert Grant,67,1,0,against,"44, pen 67"
636348,36344,Chris Dagnall,52,0,0,against,52
646769,55851,Adam McGurk,9,0,0,for,9
646769,36304,Enoch Showunmi,70,0,0,for,70
646769,57630,Mustafa Tiryaki,72,0,0,for,72
646769,55698,Alexandre Mendy,44,0,0,against,44
646769,49760,Jordan Bowery,54,0,0,against,"54, 80"
646769,49760,Jordan Bowery,80,0,0,against,"54, 80"
646769,28581,Craig Westcarr,90,0,0,against,90
647041,36689,Darryl Duffy,21,1,0,against,pen 21
636423,49716,Jose Baxter,38,0,0,for,38
636423,40519,Chris Lines,45,0,0,against,45
636423,21292,Ryan Lowe,80,0,0,against,80
636828,50626,Scott Bennett,41,0,0,against,41
636828,20583,Daniel Coles,66,0,0,against,66
636828,15950,Richard Logan,78,0,0,against,78
636807,19397,Jabo Ibehre,19,0,0,against,19
636807,55139,Shaun Williams,60,0,0,against,60
636770,50844,Joss Labadie,90,1,0,for,pen 90
636770,34220,Chris Beardsley,38,0,0,against,38
636770,38710,Mark Roberts,84,0,0,against,84
636472,50844,Joss Labadie,24,0,0,for,24
636472,51399,Ash Taylor,90,0,0,for,90
636459,14177,Ian Goodison,82,0,0,for,82
636459,51755,Reda Johnson,2,0,0,against,2
636459,40519,Chris Lines,7,0,0,against,7
636689,15091,Martin Devaney,4,0,0,for,4
636689,52522,Harlee Dean,55,0,1,for,og 55
636689,13028,Gary Alexander,22,0,0,against,22
636689,33660,Clayton Donaldson,32,0,0,against,32
636711,55851,Adam McGurk,9,0,0,for,9
636711,51767,Joe Edwards,19,0,0,against,19
636711,13433,Andy Williams,90,0,0,against,90
636617,15091,Martin Devaney,4,0,0,for,4
636617,49879,Wes Thomas,18,0,0,against,18
636617,38008,Marc Pugh,30,0,0,against,30
636841,55851,Adam McGurk,51,0,0,for,51
636841,46684,Jordan Rhodes,49,0,0,against,49
636445,55851,Adam McGurk,5,0,0,for,5
636445,55411,Matty Whichelow,23,0,0,against,23
636445,48,Gareth Ainsworth,30,0,0,against,30
636379,62991,Ryan Brunt,33,0,0,for,33
636379,41763,Michael Morrison,60,0,0,against,60
636516,32332,John Welsh,90,0,0,for,90
636516,35459,Damion Stewart,5,0,0,against,5
636650,34287,Andy Robinson,35,0,0,for,35
636650,36304,Enoch Showunmi,45,0,0,for,45
649236,36304,Enoch Showunmi,15,0,0,for,15
649236,34287,Andy Robinson,67,0,0,for,67
649236,64092,Graham Cummins,12,0,0,against,12
636551,46484,Lucas Akins,54,0,0,for,54
636551,47379,Ched Evans,31,0,0,against,31
636786,49717,James Wallace,28,0,0,for,28
636786,64444,Jake Cassidy,82,0,0,for,82
636600,50844,Joss Labadie,49,0,0,for,49
636600,64444,Jake Cassidy,90,0,0,for,90
636633,10835,Efe Sodje,67,0,0,against,67
636633,41016,Giles Coke,72,0,0,against,72
636707,64444,Jake Cassidy,2,0,0,for,"2, 11"
636707,64444,Jake Cassidy,11,0,0,for,"2, 11"
636707,46484,Lucas Akins,77,0,0,for,77
636563,55139,Shaun Williams,10,1,0,against,"pen 10, pen 74"
636563,55139,Shaun Williams,74,1,0,against,"pen 10, pen 74"
636563,45301,Stephen Gleeson,42,0,0,against,42
636720,34287,Andy Robinson,62,0,0,for,62
636533,32332,John Welsh,40,0,0,for,40
636533,28577,Antony Sweeney,69,0,0,against,69
636370,49717,James Wallace,52,0,0,for,52
636370,64444,Jake Cassidy,72,0,0,for,72
636370,29475,Ian Henderson,4,0,0,against,4
636370,53829,Tom Eastman,46,0,0,against,46
636370,14177,Ian Goodison,66,0,1,against,og 66
636370,48880,Freddie Sears,84,0,0,against,84
636834,44173,Mark McChrystal,27,0,0,for,27
636834,18011,Garry Thompson,61,0,0,against,61
636343,49760,Jordan Bowery,75,0,0,against,75
636754,19965,Shefki Kuqi,48,1,0,against,pen 48
627185,36304,Enoch Showunmi,22,0,0,for,22
627185,32472,Cedric van der Gun,73,0,0,against,73
627185,45990,Scott Sinclair,74,0,0,against,74
627185,19965,Shefki Kuqi,90,0,0,against,90
617065,36304,Enoch Showunmi,78,0,0,for,78
617065,49870,Aaron Cresswell,88,0,0,for,88
617065,53256,Romain Vincelot,52,0,0,against,52
617065,10555,Mark Arber,71,0,0,against,71
627455,36304,Enoch Showunmi,79,0,0,for,79
627455,47377,Ray Putterill,55,0,0,against,55
616896,5556,Ian Thomas-Moore,89,1,0,for,pen 89
616896,34678,Dean Bowditch,7,0,0,against,7
616896,26820,Andy Welsh,11,0,0,against,11
616896,41436,Paul Huntington,27,0,0,against,27
617211,36304,Enoch Showunmi,53,0,0,for,53
617211,48989,Scott Wagstaff,6,0,0,against,6
616936,36304,Enoch Showunmi,81,0,0,for,81
616936,49791,David Mooney,6,0,0,against,6
616936,46510,Anthony Wordsworth,16,0,0,against,16
616936,44411,Magnus Okuonghae,31,0,0,against,31
617173,55479,Dale Jennings,45,0,0,for,45
616939,49870,Aaron Cresswell,87,0,0,for,87
616939,40545,Glenn Murray,35,0,0,against,35
616952,16995,Rickie Lambert,42,0,0,against,42
616952,44463,Adam Lallana,56,0,0,against,56
617023,19213,Kevin O'Connor,7,1,0,against,"pen 7, 67"
617023,19213,Kevin O'Connor,67,0,0,against,"pen 7, 67"
617023,32361,Marcus Bean,81,0,0,against,81
617334,55479,Dale Jennings,3,0,0,for,"3, 25"
617334,55479,Dale Jennings,25,0,0,for,"3, 25"
617334,5556,Ian Thomas-Moore,22,1,0,for,"pen 22, 76"
617334,5556,Ian Thomas-Moore,76,0,0,for,"pen 22, 76"
617334,24378,Peter Leven,14,1,0,against,pen 14
617334,43055,Sam Baldock,85,0,0,against,85
617003,46443,James Berrett,42,0,0,against,42
617003,23120,Peter Murphy,49,0,0,against,49
629452,49870,Aaron Cresswell,27,0,0,for,27
629452,14177,Ian Goodison,42,0,0,for,42
629452,5556,Ian Thomas-Moore,53,0,0,for,53
629452,46306,Josh McQuoid,1,0,0,against,"1, 4, 57"
629452,46306,Josh McQuoid,4,0,0,against,"1, 4, 57"
629452,46306,Josh McQuoid,57,0,0,against,"1, 4, 57"
629452,38008,Marc Pugh,7,0,0,against,7
629452,46973,Liam Feeney,61,0,0,against,61
629654,5556,Ian Thomas-Moore,8,0,0,for,8
617313,55479,Dale Jennings,60,0,0,for,60
616942,36304,Enoch Showunmi,50,0,0,for,50
617225,49869,Peter Gulacsi,77,0,1,against,og 77
630437,46684,Jordan Rhodes,18,0,0,against,"18, 67"
630437,46684,Jordan Rhodes,67,0,0,against,"18, 67"
617063,32759,Matt Richards,41,0,1,for,og 41
617063,49870,Aaron Cresswell,45,0,0,for,45
617063,53268,Lateef Elford Alliyu,56,0,0,for,56
617063,32759,Matt Richards,32,0,0,against,32
617063,10775,Jon Macken,85,0,0,against,85
617063,33642,Andy Butler,90,0,0,against,90
617331,32332,John Welsh,13,0,0,for,13
617331,55479,Dale Jennings,60,0,0,for,60
616969,53268,Lateef Elford Alliyu,22,0,0,for,"22, 64"
616969,53268,Lateef Elford Alliyu,64,0,0,for,"22, 64"
616969,36304,Enoch Showunmi,80,0,0,for,80
616969,51971,Joe Mason,90,0,0,against,90
631076,53268,Lateef Elford Alliyu,60,0,0,for,60
631076,14177,Ian Goodison,65,0,0,for,65
631076,36304,Enoch Showunmi,81,0,0,for,81
617267,32332,John Welsh,24,0,0,for,24
617267,17455,Grant McCann,53,0,0,against,53
617267,36304,Enoch Showunmi,70,0,1,against,og 70
631087,50844,Joss Labadie,65,0,0,for,65
631087,16869,Charlie MacDonald,2,0,0,against,2
631087,45317,Leon Legge,90,0,0,against,90
617024,50105,Oli Johnson,77,0,0,against,77
616950,40519,Chris Lines,19,0,0,against,19
617131,51339,Chris Wood,63,1,0,against,pen 63
617131,40545,Glenn Murray,71,0,0,against,71
616860,36304,Enoch Showunmi,53,0,0,for,53
616915,57575,Benik Afobe,39,0,0,against,39
616915,51697,Lee Novak,87,0,0,against,87
632897,9891,Tommy Miller,10,0,0,against,"10, pen 22"
632897,9891,Tommy Miller,22,1,0,against,"10, pen 22"
632897,46584,Gary Madine,14,0,0,against,14
632897,32333,Neil Mellor,90,0,0,against,90
616988,14177,Ian Goodison,41,0,0,for,41
616988,55851,Adam McGurk,90,0,0,for,90
616988,52481,Danny Ings,90,0,0,against,90
616980,36304,Enoch Showunmi,12,0,0,for,12
616980,14177,Ian Goodison,34,0,0,for,34
633640,28581,Craig Westcarr,42,1,0,against,pen 42
617395,55479,Dale Jennings,81,0,0,for,81
617395,28577,Antony Sweeney,14,0,0,against,14
617006,47242,Michael Kay,44,0,0,for,44
617006,46484,Lucas Akins,67,0,0,for,"67, 90"
617006,46484,Lucas Akins,90,0,0,for,"67, 90"
617006,36304,Enoch Showunmi,71,0,0,for,71
617093,49870,Aaron Cresswell,8,0,0,for,8
617093,55851,Adam McGurk,45,0,0,for,"45, 49"
617093,55851,Adam McGurk,49,0,0,for,"45, 49"
617034,50976,Lescinal Jean-Francois,10,0,0,against,10
617034,39651,Michael Timlin,38,0,0,against,38
616945,32332,John Welsh,34,0,0,for,"34, 88"
616945,32332,John Welsh,88,0,0,for,"34, 88"
616945,36304,Enoch Showunmi,59,0,0,for,59
616945,5556,Ian Thomas-Moore,78,1,0,for,pen 78
616945,10775,Jon Macken,65,0,0,against,65
617078,50401,Daniel Powell,46,0,0,against,46
617078,19397,Jabo Ibehre,70,0,0,against,70
631096,44204,Zoumana Bakayogo,16,0,0,for,16
631096,46643,Liam Sercombe,65,0,0,against,65
617203,36304,Enoch Showunmi,26,0,0,for,26
617203,31933,Miguel Llera,54,0,0,against,54
617118,51865,Arnaud Mendy,44,0,0,for,44
617329,57255,Scott Wootton,61,0,0,for,61
617329,40420,Stephen Dawson,10,0,0,against,10
617329,5108,Scott McGleish,45,0,0,against,45
616996,14177,Ian Goodison,39,0,0,for,39
616996,5556,Ian Thomas-Moore,80,0,0,for,80
616996,46443,James Berrett,78,0,0,against,78
617244,50844,Joss Labadie,42,0,0,for,42
617244,5556,Ian Thomas-Moore,81,1,0,for,pen 81
617244,10897,Gary Jones,26,1,0,against,"pen 26, 44"
617244,10897,Gary Jones,44,0,0,against,"pen 26, 44"
617244,46503,Robert Grant,84,0,0,against,84
617036,46306,Josh McQuoid,8,0,0,against,8
617036,38101,Michael Symes,18,1,0,against,pen 18
617036,38008,Marc Pugh,61,0,0,against,61
623604,14177,Ian Goodison,40,0,0,for,40
617346,5556,Ian Thomas-Moore,89,0,0,for,89
617346,46277,Dale Stephens,27,0,0,against,"27, 81"
617346,46277,Dale Stephens,81,0,0,against,"27, 81"
617307,53268,Lateef Elford Alliyu,4,0,0,for,4
617307,10897,Gary Jones,90,0,0,against,90
607006,21776,Chris Shuker,11,0,0,for,11
607006,4733,Alan Mahon,61,0,0,for,61
607006,1203,Darren Byfield,45,0,0,against,45
607006,46441,Troy Deeney,47,0,0,against,"47, 83"
607006,46441,Troy Deeney,83,0,0,against,"47, 83"
597891,9303,Michael Ricketts,63,0,0,for,63
597891,29089,Adam Stansfield,25,0,0,against,"25, 54"
597891,29089,Adam Stansfield,54,0,0,against,"25, 54"
598843,32332,John Welsh,35,0,0,for,35
598843,47180,John-Joe O'Toole,37,0,0,against,37
599397,45355,Craig Carl Curran,4,0,0,for,4
599397,45573,David Worrall,54,0,0,against,54
599397,43715,Mike Jones,81,0,0,against,81
600823,44061,Peter Hartley,43,0,0,against,43
602596,43134,Wes Hoolahan,60,1,0,against,pen 60
602596,12910,Gary Doherty,80,0,0,against,80
605097,49459,Charlie Barnett,29,0,0,for,29
605097,5108,Scott McGleish,24,0,0,against,"24, 70"
605097,5108,Scott McGleish,70,0,0,against,"24, 70"
615189,51873,Emanuel Smith,27,0,1,for,og 27
615189,51873,Emanuel Smith,35,0,0,against,35
615189,1203,Darren Byfield,70,0,0,against,70
615327,24578,Alex Revell,15,0,0,against,"15, 69"
615327,24578,Alex Revell,69,0,0,against,"15, 69"
615327,28058,Matt Bloomfield,86,0,0,against,86
615930,45355,Craig Carl Curran,43,0,0,for,43
615930,50844,Joss Labadie,59,0,0,for,59
615930,20578,Gareth Edds,88,0,0,for,88
615930,35972,Stuart Fleetwood,85,0,0,against,85
599412,40174,Carl Baker,67,1,0,against,pen 67
600394,20578,Gareth Edds,36,0,0,for,36
600394,32332,John Welsh,66,0,0,for,66
600394,40545,Glenn Murray,78,1,0,against,pen 78
601741,21776,Chris Shuker,78,0,0,for,78
601741,24697,Billy Paynter,34,0,0,against,"34, 39"
601741,24697,Billy Paynter,39,0,0,against,"34, 39"
601741,30060,Anthony McNamee,65,0,0,against,65
601741,43530,Simon Ferry,90,0,0,against,90
602395,21776,Chris Shuker,51,0,0,for,51
602395,49765,Luke Ashworth,7,0,0,against,7
602633,51399,Ash Taylor,83,0,0,for,83
